strategy	ref_type	sharpe	calmar	max_dd	pnl	n_trades	clamp_frac	delta_sharpe	sharpe_train	delta_sharpe_train	sharpe_test	delta_sharpe_test	boot_dsharpe_p05	delta_sharpe_cost	gate_pass	gate_reason	n	sl_mult	rr	buffer	bb_k
elder_ema_pullback	box	0.43769483540507736	1.2782217392546598	0.8501026928938521	1.0866197426558495	176	0.9034090909090909	-0.46957444260252457	0.3952517162031077	-0.3320508025060251	1.5819575266837174	0.24400143060345236	-0.35248250587640123	0.04788989550858064	False	clamp_frac_high(0.90)	20.0	1.0	3.0	0.0	2.0
elder_ema_pullback	box	0.45504591770342845	2.2018225020421873	0.8560922461582416	1.8849631714150556	210	0.1619047619047619	-0.4522233603041735	0.4634510193399367	-0.26385149936919605	1.5066645415976216	0.16870844551735664	-0.3171108821825858	0.06240964540068372	False	train_window_not_positive	20.0	1.5	1.0	0.0	2.0
elder_ema_pullback	box	0.53885151524999	3.0455812930736412	0.6216431096431325	1.8932646256972507	182	0.3791208791208791	-0.36841776275761196	0.44650599985234307	-0.2807965188567897	1.2777815521478009	-0.06017454393246413	-0.31487806528000273	0.1893138199977007	False	clamp_frac_high(0.38)	20.0	1.5	1.5	0.0	2.0
elder_ema_pullback	box	0.5913622022846489	3.250123058237973	0.4893447938572282	1.5904307979440848	176	0.5795454545454546	-0.31590707572295307	0.320155961189045	-0.40714655752008777	1.2005302489436345	-0.13742584713663053	-0.33911858931327304	0.0747963697543842	False	clamp_frac_high(0.58)	20.0	1.5	2.0	0.0	2.0
elder_ema_pullback	box	0.43769483540507736	1.2782217392546598	0.8501026928938521	1.0866197426558495	176	0.9034090909090909	-0.46957444260252457	0.3952517162031077	-0.3320508025060251	1.5819575266837174	0.24400143060345236	-0.35248250587640123	0.04788989550858064	False	clamp_frac_high(0.90)	20.0	1.5	3.0	0.0	2.0
elder_ema_pullback	box	0.45504591770342845	2.2018225020421873	0.8560922461582416	1.8849631714150556	210	0.1619047619047619	-0.4522233603041735	0.4634510193399367	-0.26385149936919605	1.5066645415976216	0.16870844551735664	-0.3171108821825858	0.06240964540068372	False	train_window_not_positive	20.0	2.0	1.0	0.0	2.0
elder_ema_pullback	box	0.53885151524999	3.0455812930736412	0.6216431096431325	1.8932646256972507	182	0.3791208791208791	-0.36841776275761196	0.44650599985234307	-0.2807965188567897	1.2777815521478009	-0.06017454393246413	-0.31487806528000273	0.1893138199977007	False	clamp_frac_high(0.38)	20.0	2.0	1.5	0.0	2.0
elder_ema_pullback	box	0.5913622022846489	3.250123058237973	0.4893447938572282	1.5904307979440848	176	0.5795454545454546	-0.31590707572295307	0.320155961189045	-0.40714655752008777	1.2005302489436345	-0.13742584713663053	-0.33911858931327304	0.0747963697543842	False	clamp_frac_high(0.58)	20.0	2.0	2.0	0.0	2.0
elder_ema_pullback	box	0.43769483540507736	1.2782217392546598	0.8501026928938521	1.0866197426558495	176	0.9034090909090909	-0.46957444260252457	0.3952517162031077	-0.3320508025060251	1.5819575266837174	0.24400143060345236	-0.35248250587640123	0.04788989550858064	False	clamp_frac_high(0.90)	20.0	2.0	3.0	0.0	2.0
elder_ema_pullback	atr	0.433355454423709	0.7268172948167894	0.9753685105342014	0.7089147022759493	1142	0.0	-0.47391382358389295	0.45494446420539936	-0.2723580545037334	1.5449145831781965	0.20695848709793152	-0.38943918406391126	-0.10426388529012537	False	train_window_not_positive	10.0	1.0	1.0	0.0	2.0
elder_ema_pullback	atr	0.557133709917441	2.014437993886166	0.6915742975423764	1.3931335405644991	921	0.0	-0.3501355680901609	-0.00023673335791756157	-0.7275392520670503	1.6602189287829776	0.3222628327027126	-0.362895306413251	-0.02238260959846622	False	train_window_not_positive	10.0	1.0	1.5	0.0	2.0
elder_ema_pullback	atr	0.4623739681074321	1.2780521924303985	0.7898670245740883	1.009491282485389	746	0.005361930294906166	-0.44489530990016984	0.11714544945850007	-0.6101570692506327	1.7525396353205407	0.4145835392402757	-0.35671768706022633	-0.01019819075089512	False	train_window_not_positive	10.0	1.0	2.0	0.0	2.0
elder_ema_pullback	atr	0.44054662737583894	1.4727872142745857	0.9252270032907536	1.3626625007482118	626	0.03354632587859425	-0.466722650631763	0.4678326457263397	-0.25946987298279306	1.8688882085717984	0.5309321124915334	-0.3873380032428479	-0.7950577183671395	False	train_window_not_positive	10.0	1.0	3.0	0.0	2.0
elder_ema_pullback	atr	0.4720024965457526	1.3683996189506962	0.6592135776450343	0.9020676084565901	697	0.0	-0.43526678146184933	0.06686578040201889	-0.6604367383071139	1.3593529883444546	0.021396892264189615	-0.35727743708225945	-0.25240098379858555	False	train_window_not_positive	10.0	1.5	1.0	0.0	2.0
elder_ema_pullback	atr	0.6361640689823232	3.4680266024347866	0.409345294254965	1.4196203700577144	533	0.009380863039399626	-0.2711052090252787	0.17007776817615433	-0.5572247505329784	1.4721581876852285	0.13420209160496355	-0.33242834753078015	0.017859890669482237	False	train_window_not_positive	10.0	1.5	1.5	0.0	2.0
elder_ema_pullback	atr	0.5989025328016675	2.73855051790984	0.5651889842027624	1.5477985854054115	476	0.04201680672268908	-0.30836674520593443	0.20385375952706153	-0.5234487591820712	1.254849435543839	-0.0831066605364259	-0.3402414915458024	0.023513625612036626	False	train_window_not_positive	10.0	1.5	2.0	0.0	2.0
elder_ema_pullback	atr	0.6716767314011564	3.8005747006975588	0.5011670455974524	1.9047227943210174	348	0.1235632183908046	-0.23559254660644557	0.2194188868269441	-0.5078836318821887	1.8511320690841162	0.5131759730038512	-0.3532218611150316	0.1302377783392813	False	train_window_not_positive	10.0	1.5	3.0	0.0	2.0
elder_ema_pullback	atr	0.5121175198335466	2.358920797871674	0.5994425327909426	1.4140374577294275	469	0.0021321961620469083	-0.39515175817405535	0.2845572125416558	-0.442745306167477	1.6153171978851122	0.2773611018048472	-0.29606491032494303	-0.2548941820301547	False	train_window_not_positive	10.0	2.0	1.0	0.0	2.0
elder_ema_pullback	atr	0.45892903610658525	1.5465645784075588	0.7270416602125148	1.1244168787112996	376	0.034574468085106384	-0.4483402419010167	0.3027332738115678	-0.424569244897565	1.4236854391775504	0.08572934309728542	-0.353798450957619	0.013346532873411698	False	train_window_not_positive	10.0	2.0	1.5	0.0	2.0
elder_ema_pullback	atr	0.47269645333176014	2.0127506882873054	0.8730645304082392	1.7572612344984166	293	0.10580204778156997	-0.4345728246758418	0.35022242884663024	-0.3770800898625025	1.522334345679289	0.18437824959902405	-0.2939750561346485	0.10886091943330778	False	train_window_not_positive	10.0	2.0	2.0	0.0	2.0
elder_ema_pullback	atr	0.7467387244680213	3.3302055354412547	0.5280802956218761	1.758615923637426	251	0.2788844621513944	-0.16053055353958068	0.0003362237332233688	-0.7269662949759094	1.6693712362458972	0.3314151401656322	-0.27998090083406996	-0.013941822664614911	False	clamp_frac_high(0.28)	10.0	2.0	3.0	0.0	2.0
