post_date,logNo,stock_name,title_suffix,truncated
2022-04-07,222694089267,한국특강,주도주 검색기를 이용한 단타매매 내역,False
2022-04-06,222693323543,진흥기업,주도주 검색기를 이용한 단타 매매내역,False
2022-04-06,222693323543,공구우먼,주도주 검색기를 이용한 단타 매매내역,False
2022-04-05,222692311625,드래곤플라이,주도주 검색기를 이용한 단타 매매내역,False
2022-04-05,222692311625,광림,주도주 검색기를 이용한 단타 매매내역,False
2022-04-05,222692311625,TYM,주도주 검색기를 이용한 단타 매매내역,False
2022-04-05,222692311625,금호에이치티,주도주 검색기를 이용한 단타 매매내역,False
2022-04-04,222691278838,코리아센터,주도주 검색기를 이용한 단타 매매내역,False
2022-04-04,222691278838,비올,주도주 검색기를 이용한 단타 매매내역,False
2022-04-04,222691278838,이브이첨단소재,주도주 검색기를 이용한 단타 매매내역,False
2022-04-01,222688725627,TJ미디어,주도주 검색기를 이용한 단타 매매내역,False
2022-03-31,222687837522,포메탈,주도주 검색기를 이용한 단타 매매내역,False
2022-03-31,222687837522,에치에프알,주도주 검색기를 이용한 단타 매매내역,False
2022-03-31,222687837522,TYM,주도주 검색기를 이용한 단타 매매내역,False
2022-03-31,222687837522,알에프텍,주도주 검색기를 이용한 단타 매매내역,False
2022-03-30,222686948924,한솔로지틱스,주도주 검색기를 이용한 단타 매매내역,False
2022-03-30,222686948924,바디텍메드,주도주 검색기를 이용한 단타 매매내역,False
2022-03-30,222686948924,아이스크림에듀,주도주 검색기를 이용한 단타 매매내역,False
2022-03-29,222685827543,버킷스튜디오,주도주 검색기를 이용한 단태 매매내역,False
2022-03-29,222685827543,우리바이오,주도주 검색기를 이용한 단태 매매내역,False
2022-03-28,222684868016,광림,주도주 검색기를 이용한 단타 매매내역,False
2022-03-28,222684868016,휴림로봇,주도주 검색기를 이용한 단타 매매내역,False
2022-03-28,222684868016,남선알미늄,주도주 검색기를 이용한 단타 매매내역,False
2022-03-25,222682592389,휴림로봇,주도주 검색기를 이용한 단타 매매내역,False
2022-03-25,222682592389,매커스,주도주 검색기를 이용한 단타 매매내역,False
2022-03-25,222682592389,삼일기업공사,주도주 검색기를 이용한 단타 매매내역,False
2022-03-23,222680807475,엔피,주도주 검색기를 이용한 단타 매매내역,False
2022-03-23,222680807475,러셀,주도주 검색기를 이용한 단타 매매내역,False
2022-03-23,222680807475,지에스이,주도주 검색기를 이용한 단타 매매내역,False
2022-03-23,222680807475,데이타솔루션,주도주 검색기를 이용한 단타 매매내역,False
2022-03-22,222679719085,지에스이,주도주 검색기를 이용한 단타 매매내역,False
2022-03-22,222679719085,유앤아이,주도주 검색기를 이용한 단타 매매내역,False
2022-03-22,222679719085,안랩,주도주 검색기를 이용한 단타 매매내역,False
2022-03-22,222679719085,엔피,주도주 검색기를 이용한 단타 매매내역,False
2022-03-21,222678738986,까뮤이앤씨,주도주 검색기를 이용한 단타 매매내역,False
2022-03-21,222678738986,대동,주도주 검색기를 이용한 단타 매매내역,False
2022-03-21,222678738986,NHN벅스,주도주 검색기를 이용한 단타 매매내역,False
2022-03-21,222678738986,지니뮤직,주도주 검색기를 이용한 단타 매매내역,False
2022-03-18,222676313729,마인즈랩,주도주 검색기를 이용한 단타 매매내역,False
2022-03-18,222676313729,대덕전자,주도주 검색기를 이용한 단타 매매내역,False
2022-03-18,222676313729,한신기계,주도주 검색기를 이용한 단타 매매내역,False
2022-03-18,222676313729,메디포스트,주도주 검색기를 이용한 단타 매매내역,False
2022-03-17,222675199118,삼목에스폼,주도주 검색기를 이용한 단타 매매내역,False
2022-03-17,222675199118,오픈베이스,주도주 검색기를 이용한 단타 매매내역,False
2022-03-16,222674204543,삼부토건,주도주 검색기를 이용한 단타 매매내역,False
2022-03-16,222674204543,오르비텍,주도주 검색기를 이용한 단타 매매내역,False
2022-03-16,222674204543,오토앤,주도주 검색기를 이용한 단타 매매내역,False
2022-03-15,222673279315,보성파워텍,주도주 검색기를 이용한 단타 매매내역,False
2022-03-15,222673279315,SM C&C,주도주 검색기를 이용한 단타 매매내역,False
2022-03-15,222673279315,비트나인,주도주 검색기를 이용한 단타 매매내역,False
2022-03-14,222672317579,티플랙스,주도주 검색기를 이용한 단타 매매내역,False
2022-03-10,222668826789,우리기술,주도주 검색기를 이용한 단타 매매내역,False
2022-03-10,222668826789,고려시멘트,주도주 검색기를 이용한 단타 매매내역,False
2022-03-08,222667025819,일동제약,주도주 검색기를 이용한 단타 매매내역,False
2022-03-07,222666102859,신풍제약우,실시간 검색순위를 이용한 단타 매매내역,False
2022-03-03,222662554027,포메탈,주도주 검색기를 이용한 단타 매매내역,False
2022-03-02,222661905740,네오크레마,주도주 검색기를 이용한 단타 매매내역,False
2022-03-02,222661905740,아이윈,주도주 검색기를 이용한 단타 매매내역,False
2022-02-28,222660053555,티플랙스,주도주 검색기를 이용한 단타 매매내역,False
2022-02-28,222660053555,우진,주도주 검색기를 이용한 단타 매매내역,False
2022-02-25,222657516584,알루코,주도주 검색기를 이용한 단타 매매내역,False
2022-02-25,222657516584,한국석유,주도주 검색기를 이용한 단타 매매내역,False
2022-02-25,222657516584,중앙에너비스,주도주 검색기를 이용한 단타 매매내역,False
2022-02-23,222655433591,지에스이,주도주 검색기를 이용한 단타 매매내역,False
2022-02-23,222655433591,녹십자엠에스,주도주 검색기를 이용한 단타 매매내역,False
2022-02-22,222654379803,인포뱅크,주도주 검색기를 이용한 단타 매매내역,False
2022-02-22,222654379803,나래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-02-21,222653602600,하이로닉,주도주 검색기를 이용한 단타 매매내역,False
2022-02-21,222653602600,아셈스,주도주 검색기를 이용한 단타 매매내역,False
2022-02-15,222648061218,동방아그로,주도주 검색기를 이용한 단타 매매내역,False
2022-02-14,222647217643,현대바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-02-14,222647217643,흥구석유,주도주 검색기를 이용한 단타 매매내역,False
2022-02-14,222647217643,이구산업,주도주 검색기를 이용한 단타 매매내역,False
2022-02-14,222647217643,피제이메탈,주도주 검색기를 이용한 단타 매매내역,False
2022-02-11,222644784163,HRS,주도주 보조 검색기를 이용한 단타 매매내역,False
2022-02-10,222643957446,세종메디칼,주도주 검색기를 이용한 단타 매매내역,False
2022-02-10,222643957446,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-02-10,222643957446,무학,주도주 검색기를 이용한 단타 매매내역,False
2022-02-09,222642879893,디스플레이텍,주도주 보조 검색기를 이용한 단타 내역,False
2022-02-09,222642879893,버킷스튜디오,주도주 보조 검색기를 이용한 단타 내역,False
2022-02-09,222642879893,대현,주도주 보조 검색기를 이용한 단타 내역,False
2022-02-08,222641845598,비덴트,주도주 보조 검색기를 이용한 단타 매매내역,False
2022-02-08,222641845598,로보로보,주도주 보조 검색기를 이용한 단타 매매내역,False
2022-02-07,222640905516,넷게임즈,주도주 검색기 이용한 단타 매매내역,False
2022-02-04,222638760810,넥슨지티,주도주 검색기를 이용한 단타 매매내역,False
2022-02-04,222638760810,퍼스텍,주도주 검색기를 이용한 단타 매매내역,False
2022-02-04,222638760810,디와이,주도주 검색기를 이용한 단타 매매내역,False
2022-02-03,222637652199,퍼스텍,주도주 검색기를 이용한 단타 매매내역,False
2022-02-03,222637652199,휴마시스,주도주 검색기를 이용한 단타 매매내역,False
2022-02-03,222637652199,피에이치씨,주도주 검색기를 이용한 단타 매매내역,False
2022-01-28,222633667340,나노엔텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-28,222633667340,피에이치씨,주도주 검색기를 이용한 단타 매매내역,False
2022-01-27,222632650518,이랜시스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-27,222632650518,우양,주도주 검색기를 이용한 단타 매매내역,False
2022-01-26,222631744498,모베이스전자,주도주 검색기를 이용한 단타 매매내역,False
2022-01-26,222631744498,EDGC,주도주 검색기를 이용한 단타 매매내역,False
2022-01-26,222631744498,나노엔텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-25,222630710212,알루코,실시간 종목순위를 이용한 단타 매매내역,False
2022-01-25,222630710212,미래생명자원,실시간 종목순위를 이용한 단타 매매내역,False
2022-01-25,222630710212,일동제약,실시간 종목순위를 이용한 단타 매매내역,False
2022-01-24,222629721672,한국석유,주도주 검색기를 이용한 단타 매매내역,False
2022-01-24,222629721672,GH신소재,주도주 검색기를 이용한 단타 매매내역,False
2022-01-21,222627561967,한일단조,주도주 검색기를 이용한 단타 매매내역,False
2022-01-21,222627561967,아진엑스텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-21,222627561967,에이비엘바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-01-21,222627561967,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-20,222626623228,TS트릴리온,신고가 검색기를 이용한 단타 매매내역,False
2022-01-20,222626623228,젬백스지오,신고가 검색기를 이용한 단타 매매내역,False
2022-01-19,222625555827,웹스,주도주 보조 검색기를 이용한 단타 매매내역,False
2022-01-18,222624587399,하이로닉,주도주 검색기를 이용한 단타 매매내역,False
2022-01-18,222624587399,퍼스텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-18,222624587399,중앙에너비스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-17,222623687274,알루코,주도주 검색기를 이용한 단타 매매내역,False
2022-01-17,222623687274,텔레칩스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-14,222621464706,한네트,주도주 검색기를 이용한 단타 매매내역,False
2022-01-14,222621464706,에이비엘바이오,주도주 검색기를 이용한 단타 매매내역,False
2022-01-14,222621464706,LG이노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-13,222620553538,삼기,주도주 검색기를 이용한 단타 매매내역,False
2022-01-13,222620553538,씨아이에스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-13,222620553538,대보마그네틱,주도주 검색기를 이용한 단타 매매내역,False
2022-01-13,222620553538,브이원텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-12,222619591749,케이사인,주도주 검색기를 이용한 단타 매매내역,False
2022-01-12,222619591749,모다이노칩,주도주 검색기를 이용한 단타 매매내역,False
2022-01-12,222619591749,켐온,주도주 검색기를 이용한 단타 매매내역,False
2022-01-12,222619591749,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-11,222618535173,비케이탑스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-11,222618535173,SG세계물산,주도주 검색기를 이용한 단타 매매내역,False
2022-01-11,222618535173,현대무벡스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-10,222617591193,JW신약,주도주 검색기를 이용한 단타 매매내역,False
2022-01-10,222617591193,엠플러스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-07,222615203861,유진로봇,주도주 검색기를 이용한 단타 매매내역,False
2022-01-07,222615203861,로보로보,주도주 검색기를 이용한 단타 매매내역,False
2022-01-06,222614458055,영풍제지,주도주 검색기를 이용한 단타 매매내역,False
2022-01-06,222614458055,한송네오텍,주도주 검색기를 이용한 단타 매매내역,False
2022-01-06,222614458055,위더스제약,주도주 검색기를 이용한 단타 매매내역,False
2022-01-05,222613366206,국제약품,주도주 검색기를 이용한 단타 매매내역,False
2022-01-05,222613366206,대보마그네틱,주도주 검색기를 이용한 단타 매매내역,False
2022-01-04,222612699370,인포뱅크,주도주 검색기를 이용한 단타 매매내역,False
2022-01-04,222612699370,이녹스첨단소재,주도주 검색기를 이용한 단타 매매내역,False
2022-01-04,222612699370,유진로봇,주도주 검색기를 이용한 단타 매매내역,False
2022-01-04,222612699370,SG세계물산,주도주 검색기를 이용한 단타 매매내역,False
2022-01-03,222611682933,핌스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-03,222611682933,넥슨지티,주도주 검색기를 이용한 단타 매매내역,False
2022-01-03,222611682933,심텍홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2022-01-03,222611682933,신테카바이오,주도주 검색기를 이용한 단타 매매내역,False
2021-12-30,222608305994,써니전자,주도주 검색기를 이용한 단타 매매내역,False
2021-12-30,222608305994,심텍,주도주 검색기를 이용한 단타 매매내역,False
2021-12-30,222608305994,경남스틸,주도주 검색기를 이용한 단타 매매내역,False
2021-12-30,222608305994,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2021-12-29,222607447120,로보티즈,주도주 검색기를 이용한 단타 매매내역,False
2021-12-29,222607447120,인텍플러스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-29,222607447120,코리아써키트,주도주 검색기를 이용한 단타 매매내역,False
2021-12-29,222607447120,뉴프렉스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-29,222607447120,플리토,주도주 검색기를 이용한 단타 매매내역,False
2021-12-28,222606552112,대성에너지,주도주 검색기를 이용한 단타 매매내역,False
2021-12-28,222606552112,시그네틱스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-28,222606552112,컴투스홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-27,222605837896,NPC,주도주 검색기를 이용한 단타 매매내역,False
2021-12-27,222605837896,노터스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-24,222603627014,에스티팜,신고가 검색기를 이용한 단타 매매내역,False
2021-12-22,222601807172,인포뱅크,주도주 검색기를 이용한 단타 매매내역,False
2021-12-22,222601807172,코리아써키트,주도주 검색기를 이용한 단타 매매내역,False
2021-12-22,222601807172,하이로닉,주도주 검색기를 이용한 단타 매매내역,False
2021-12-21,222600766180,NPC,주도주 검색기를 이용한 단타 매매내역,False
2021-12-20,222599973023,피씨디렉트,주도주 검색기를 이용한 단타 매매내역,False
2021-12-20,222599973023,유비케어,주도주 검색기를 이용한 단타 매매내역,False
2021-12-20,222599973023,한국비엔씨,주도주 검색기를 이용한 단타 매매내역,False
2021-12-20,222599973023,셀바스AI,주도주 검색기를 이용한 단타 매매내역,False
2021-12-17,222597763003,일동제약,주도주 검색기를 이용한 단타 매매내역,False
2021-12-17,222597763003,성신양회,주도주 검색기를 이용한 단타 매매내역,False
2021-12-17,222597763003,미래나노텍,주도주 검색기를 이용한 단타 매매내역,False
2021-12-17,222597763003,NHN벅스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-16,222596821585,인포뱅크,주도주 검색기를 이용한 단타 매매내역,False
2021-12-16,222596821585,로보티즈,주도주 검색기를 이용한 단타 매매내역,False
2021-12-15,222596105551,GH신소재,주도주 검색기를 이용한 단타 매매내역,False
2021-12-15,222596105551,비올,주도주 검색기를 이용한 단타 매매내역,False
2021-12-15,222596105551,유유제약,주도주 검색기를 이용한 단타 매매내역,False
2021-12-15,222596105551,넥스턴바이오,주도주 검색기를 이용한 단타 매매내역,False
2021-12-15,222596105551,와이제이엠게임즈,주도주 검색기를 이용한 단타 매매내역,False
2021-12-14,222594960004,버킷스튜디오,신고가 검색기를 이용한 단타 매매내역,False
2021-12-13,222594019235,지니언스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-13,222594019235,다날,주도주 검색기를 이용한 단타 매매내역,False
2021-12-10,222591882788,성신양회,주도주 검색기를 이용한 단타 매매내역,False
2021-12-10,222591882788,멕아이씨에스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-10,222591882788,넥슨지티,주도주 검색기를 이용한 단타 매매내역,False
2021-12-10,222591882788,셀바스AI,주도주 검색기를 이용한 단타 매매내역,False
2021-12-09,222590822492,FSN,주도주 검색기를 이용한 단타 매매내역,False
2021-12-08,222589875157,유유제약,실시간 검색순위를 이용한 단타 매매내역,False
2021-12-07,222588903644,한국토지신탁,주도주 검색기를 이용한 단타 매매내역,False
2021-12-07,222588903644,유니온,주도주 검색기를 이용한 단타 매매내역,False
2021-12-07,222588903644,KG모빌리언스,주도주 검색기를 이용한 단타 매매내역,False
2021-12-07,222588903644,LX세미콘,주도주 검색기를 이용한 단타 매매내역,False
2021-12-07,222588903644,나노신소재,주도주 검색기를 이용한 단타 매매내역,False
2021-12-06,222588032543,주성엔지니어링,주도주 검색기를 이용한 단타 매매내역,False
2021-12-06,222588032543,인트로메딕,주도주 검색기를 이용한 단타 매매내역,False
2021-12-06,222588032543,ISC,주도주 검색기를 이용한 단타 매매내역,False
2021-12-06,222588032543,LX세미콘,주도주 검색기를 이용한 단타 매매내역,False
2021-12-06,222588032543,지오엘리먼트,주도주 검색기를 이용한 단타 매매내역,False
2021-12-03,222585658092,젬백스지오,신고가 검색기를 이용한 단타 매매내역,False
2021-12-02,222584642171,티사이언티픽,실시간 검색순위를 이용한 단타 매매내역,False
2021-12-02,222584642171,인트로메딕,실시간 검색순위를 이용한 단타 매매내역,False
2021-12-01,222583662230,한국비엔씨,주도주 검색기를 이용한 단타 매매내역,False
2021-12-01,222583662230,비덴트,주도주 검색기를 이용한 단타 매매내역,False
2021-11-30,222582564289,이녹스,신고가 검색기를 이용한 단타 매매내역,False
2021-11-29,222581640005,네오크레마,주도주 검색기를 이용한 단타 매매내역,False
2021-11-29,222581640005,위지윅스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2021-11-29,222581640005,랩지노믹스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-26,222579075833,비덴트,실시간 검색순위를 이용한 단타 매매내역,False
2021-11-25,222578132332,일진머티리얼즈,주도주 검색기를 이용한 단타 매매내역,False
2021-11-25,222578132332,이녹스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-24,222577183406,오픈베이스,실시간 검색순위를 이용한 단타 매매내역,False
2021-11-23,222576455449,대영포장,주도주 검색기를 이용한 단타 매매내역,False
2021-11-22,222575178923,비덴트,주도주 검색기를 이용한 단타 매매내역,False
2021-11-22,222575178923,네오위즈홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-19,222572754266,칩스앤미디어,주도주 검색기를 이용한 단타 매매내역,False
2021-11-19,222572754266,한국전자홀딩스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-19,222572754266,버킷스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2021-11-19,222572754266,KEC,주도주 검색기를 이용한 단타 매매내역,False
2021-11-19,222572754266,디케이앤디,주도주 검색기를 이용한 단타 매매내역,False
2021-11-18,222571718948,위메이드,주도주 검색기를 이용한 단타 매매내역,False
2021-11-18,222571718948,비덴트,주도주 검색기를 이용한 단타 매매내역,False
2021-11-17,222570655002,알체라,주도주 검색기를 이용한 단타 매매내역,False
2021-11-17,222570655002,자이언스텝,주도주 검색기를 이용한 단타 매매내역,False
2021-11-17,222570655002,맥스트,주도주 검색기를 이용한 단타 매매내역,False
2021-11-16,222569568851,후성,주도주 검색기를 이용한 단타 매매내역,False
2021-11-16,222569568851,펄어비스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-16,222569568851,위지윅스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2021-11-15,222568714103,대덕전자,주도주 검색기를 이용한 단타 매매내역,False
2021-11-15,222568714103,신원종합개발,주도주 검색기를 이용한 단타 매매내역,False
2021-11-15,222568714103,GST,주도주 검색기를 이용한 단타 매매내역,False
2021-11-12,222565866560,YG PLUS,주도주 검색기를 이용한 단타 매매내역,False
2021-11-12,222565866560,한전기술,주도주 검색기를 이용한 단타 매매내역,False
2021-11-11,222564955219,티플렉스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-11,222564955219,컴퍼니케이,주도주 검색기를 이용한 단타 매매내역,False
2021-11-11,222564955219,피엔티,주도주 검색기를 이용한 단타 매매내역,False
2021-11-11,222564955219,나노신소재,주도주 검색기를 이용한 단타 매매내역,False
2021-11-11,222564955219,더블유게임즈,주도주 검색기를 이용한 단타 매매내역,False
2021-11-10,222563914311,초록뱀미디어,주도주 검색기를 이용한 단타 매매내역,False
2021-11-10,222563914311,버킷스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2021-11-09,222562834359,한전기술,주도주 검색기를 이용한 단타 매매내역,False
2021-11-09,222562834359,컴투스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-08,222561812578,메가엠디,주도주 검색기를 이용한 단타 매매내역,False
2021-11-08,222561812578,게임빌,주도주 검색기를 이용한 단타 매매내역,False
2021-11-05,222559364890,서연,주도주 검색기를 이용한 단타 매매내역,False
2021-11-05,222559364890,큐브엔터,주도주 검색기를 이용한 단타 매매내역,False
2021-11-05,222559364890,심텍,주도주 검색기를 이용한 단타 매매내역,False
2021-11-04,222558142603,남해화학,주도주 검색기를 이용한 단타 매매내역,False
2021-11-03,222557300513,나무기술,주도주 검색기를 이용한 단타 매매내역,False
2021-11-03,222557300513,원익큐브,주도주 검색기를 이용한 단타 매매내역,False
2021-11-03,222557300513,청담러닝,주도주 검색기를 이용한 단타 매매내역,False
2021-11-03,222557300513,티플렉스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-03,222557300513,쎄미시스코,주도주 검색기를 이용한 단타 매매내역,False
2021-11-02,222556242493,쇼박스,주도주 검색기를 이용한 단타 매매내역,False
2021-11-02,222556242493,KG케미칼,주도주 검색기를 이용한 단타 매매내역,False
2021-11-02,222556242493,골프존,주도주 검색기를 이용한 단타 매매내역,False
2021-11-01,222555191027,큐브엔터,주도주 검색기를 이용한 단타 매매내역,False
2021-11-01,222555191027,위메이드맥스,주도주 검색기를 이용한 단타 매매내역,False
2021-10-29,222552377607,제이에스코퍼레이션,주도주 검색기를 이용한 단타 매매내역,False
2021-10-29,222552377607,이스트소프트,주도주 검색기를 이용한 단타 매매내역,False
2021-10-29,222552377607,한일시멘트,주도주 검색기를 이용한 단타 매매내역,False
2021-10-28,222551210022,코윈테크,주도주 검색기를 이용한 단타 매매내역,False
2021-10-28,222551210022,자이언트스텝,주도주 검색기를 이용한 단타 매매내역,False
2021-10-28,222551210022,버킷스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2021-10-28,222551210022,휴마시스,주도주 검색기를 이용한 단타 매매내역,False
2021-10-27,222549834216,대주전자재료,주도주 검색기를 이용한 단타 매매내역,False
2021-10-27,222549834216,덱스터,주도주 검색기를 이용한 단타 매매내역,False
2021-10-27,222549834216,뉴프렉스,주도주 검색기를 이용한 단타 매매내역,False
2021-10-27,222549834216,엔피,주도주 검색기를 이용한 단타 매매내역,False
2021-10-26,222548596828,위지트,주도주 검색기를 이용한 단타 매매내역,False
2021-10-26,222548596828,한일사료,주도주 검색기를 이용한 단타 매매내역,False
2021-10-26,222548596828,위메이드,주도주 검색기를 이용한 단타 매매내역,False
2021-10-25,222547495119,일진파워,주도주 검색기를 이용한 단타 매매내,False
2021-10-22,222544848735,다날,주도주 검색기를 이용한 단타 매매내역,False
2021-10-22,222544848735,덱스터,주도주 검색기를 이용한 단타 매매내역,False
2021-10-22,222544848735,넷게임즈,주도주 검색기를 이용한 단타 매매내역,False
2021-10-22,222544848735,남해화학,주도주 검색기를 이용한 단타 매매내역,False
2021-10-21,222543846514,새로닉스,주도주 검색기를 이용한 단타 매매내역,False
2021-10-21,222543846514,이트론,주도주 검색기를 이용한 단타 매매내역,False
2021-10-19,222541688023,새로닉스,주도주 검색기를 이용한 단타 매매내역,False
2021-10-19,222541688023,아스폴로,주도주 검색기를 이용한 단타 매매내역,False
2021-10-18,222540456731,NEW,주도주 검색기를 이용한 단타 매매내역,False
2021-10-18,222540456731,3S,주도주 검색기를 이용한 단타 매매내역,False
2021-10-15,222537755886,티비씨,주도주 검색기를 이용한 단타 매매내역,False
2021-10-14,222536821640,이랜텍,주도주 검색기를 이용한 단타 매매내역,False
2021-10-14,222536821640,에너토크,주도주 검색기를 이용한 단타 매매내역,False
2021-10-14,222536821640,엔피,주도주 검색기를 이용한 단타 매매내역,False
2021-10-13,222535539920,경동제약,주도주 검색기를 이용한 단타 매매내역,False
2021-10-13,222535539920,대주전자재료,주도주 검색기를 이용한 단타 매매내역,False
2021-10-12,222534386326,켐트로스,주도주 검색기를 이용한 단타 매매내역,False
2021-10-12,222534386326,고려아연,주도주 검색기를 이용한 단타 매매내역,False
2021-10-12,222534386326,위지윅스튜디오,주도주 검색기를 이용한 단타 매매내역,False
2021-10-12,222534386326,SM C&C,주도주 검색기를 이용한 단타 매매내역,False
2021-10-08,222530722903,바른손이앤에이,주도주 검색기를 이용한 단타 매매내역,False
2021-10-08,222530722903,우신시스템,주도주 검색기를 이용한 단타 매매내역,False
2021-10-08,222530722903,넥스트BT,주도주 검색기를 이용한 단타 매매내역,False
2021-10-08,222530722903,지에스이,주도주 검색기를 이용한 단타 매매내역,False
2021-10-07,222529529683,에이티넘인베스트,주도주 검색기를 이용한 단타 매매내역,False
2021-10-07,222529529683,코퍼스코리아,주도주 검색기를 이용한 단타 매매내역,False
2021-10-07,222529529683,HK이노엔,주도주 검색기를 이용한 단타 매매내역,False
2021-10-06,222528385345,HK이노엔,실시간 검색순위를 이용한 단타 매매내역,False
2021-10-05,222527316964,글로벌텍스프리,주도주 검색기를 이용한 단타 매매내역,False
2021-10-05,222527316964,게임빌,주도주 검색기를 이용한 단타 매매내역,False
2021-10-01,222523136420,가온미디어,주도주 검색기를 이용한 단타 매매내역,False
2021-10-01,222523136420,에코플라스틱,주도주 검색기를 이용한 단타 매매내역,False
2021-10-01,222523136420,유니온머티리얼,주도주 검색기를 이용한 단타 매매내역,False
2021-10-01,222523136420,덱스터,주도주 검색기를 이용한 단타 매매내역,False
2021-09-30,222521913058,켐트로스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-30,222521913058,쇼박스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-29,222520435588,넷게임즈,주도주 검색기를 이용한 단타 매매내역,False
2021-09-28,222519494434,켐트로스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-28,222519494434,코오롱플라스틱,주도주 검색기를 이용한 단타 매매내역,False
2021-09-28,222519494434,엔케이물산,주도주 검색기를 이용한 단타 매매내역,False
2021-09-27,222518108953,유라테크,주도주 검색기를 이용한 단타 매매내역,False
2021-09-27,222518108953,일성건설,주도주 검색기를 이용한 단타 매매내역,False
2021-09-27,222518108953,한라,주도주 검색기를 이용한 단타 매매내역,False
2021-09-27,222518108953,SKC,주도주 검색기를 이용한 단타 매매내역,False
2021-09-23,222513909135,뉴파워프라즈마,주도주 검색기를 이용한 단타 매매내역,False
2021-09-23,222513909135,유바이오로직스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-17,222508676002,대신정보통신,주도주 검색기를 이용한 단타 매매내역,False
2021-09-17,222508676002,바이오리더스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-16,222507449713,나노씨엠에스,신고가 검색기를 이용한 단타 매매내역,False
2021-09-15,222506258645,인성정보,주도주 검색기를 이용한 단타 매매내역,False
2021-09-14,222505084799,한국선재,주도주 검색기를 이용한 단타 매매내역,False
2021-09-14,222505084799,삼기,주도주 검색기를 이용한 단타 매매내역,False
2021-09-14,222505084799,엔시스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-14,222505084799,이니텍,주도주 검색기를 이용한 단타 매매내역,False
2021-09-13,222504294421,한일단조,주도주 검색기를 이용한 단타 매매내역,False
2021-09-13,222504294421,DSR제강,주도주 검색기를 이용한 단타 매매내역,False
2021-09-13,222504294421,엘앤에프,주도주 검색기를 이용한 단타 매매내역,False
2021-09-13,222504294421,나노씨엠에스,주도주 검색기를 이용한 단타 매매내역,False
2021-09-13,222504294421,모헨즈,주도주 검색기를 이용한 단타 매매내역,False
2021-09-13,222504294421,화신정공,주도주 검색기를 이용한 단타 매매내역,False
2021-09-10,222501403622,NPC,검색기를 이용한 단타 매매내역,False
2021-09-10,222501403622,화성산업,검색기를 이용한 단타 매매내역,False
2021-09-10,222501403622,덕신하우징,검색기를 이용한 단타 매매내역,False
2021-09-07,222497984102,삼기,주도주 검색기를 이용한 단타 매매내역,False
2021-09-07,222497984102,국전약품,주도주 검색기를 이용한 단타 매매내역,False
2021-09-07,222497984102,보광산업,주도주 검색기를 이용한 단타 매매내역,False
