post_date,logNo,stock_code,stock_name,regime,searcher,preset,preset_base,preset_mode,preset_mode_src,src,title_truncated,bars_pre,bars_post,in_db_year,usable,method
2022-09-26,222884369056,,제주은헹,검색기단타,주도주검색기,,,미표기,,body,False,0,0,False,False,직전고 돌파 (신고가)
2022-09-27,222885464311,040300,YTN,검색기단타,주도주검색기,,,미표기,,both,False,27,26,True,True,10일 이평선 반등
2022-09-28,222886445764,120240,대정화금,검색기단타,주도주검색기,,,미표기,,both,False,27,26,True,True,직전고 돌파
2022-09-28,222886445764,095500,미래나노텍,검색기단타,주도주검색기,,,미표기,,both,False,27,26,True,True,직전고점 돌파
2022-09-29,222887449846,307750,국전약품,검색기단타,주도주검색기,,,미표기,,both,False,27,26,True,True,직전고 돌파
2022-09-29,222887449846,,코리아에스이,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,전일 고점 돌파
2022-09-30,222888237901,049720,고려신용정보,검색기단타,주도주검색기,,,미표기,,both,False,28,26,True,True,직전고 돌파 (신고가)
2022-10-05,222892143877,,카나리아바이오,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,10일 이평선 반등
2022-10-06,222893234021,059090,미코,검색기단타,주도주검색기,,,미표기,,both,False,26,27,True,True,직전고 돌파 (상한가 연속 상승)
2022-10-07,222894200335,054930,유신,검색기단타,주도주검색기,,,미표기,,both,False,27,27,True,True,전전일 고점 돌파 (기준봉 조정 후 파동)
2022-10-07,222894200335,053690,한미글로벌,검색기단타,주도주검색기,,,미표기,,both,False,27,27,True,True,직전고 돌파 (신고가)
2022-10-07,222894200335,061250,화일약품,검색기단타,주도주검색기,,,미표기,,both,False,27,27,True,True,20일 이평선 돌파
2022-10-11,222897138029,,SCI평가정보,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,10일 이평선 반등
2022-10-11,222897138029,296640,이노룰스,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,신규주 전일 고점 돌파
2022-10-12,222898094584,245620,EDGC,검색기단타,실시간검색순위,,,미표기,,both,False,25,28,True,True,기준봉 조정 후 파동
2022-10-13,222899057241,,SCI평가정보,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,10일 이평선 반등
2022-10-14,222899925740,950200,소마젠,검색기단타,주도주검색기,,,미표기,,both,False,26,28,True,True,직전고 돌파
2022-10-14,222899925740,053690,한미글로벌,검색기단타,주도주검색기,,,미표기,,both,False,26,28,True,True,10일 이평선 반등
2022-10-17,222902410679,075970,동국알앤에스,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파
2022-10-17,222902410679,065440,이루온,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,20일 이평선 돌파
2022-10-17,222902410679,025770,한국정보통신,검색기단타,주도주검색기,,,미표기,,both,False,25,29,True,True,직전고 돌파
2022-10-20,222905386637,030960,양지사,검색기단타,주도주검색기,,,미표기,,both,False,26,28,True,True,직전고 돌파 (신고가)
2022-10-20,222905386637,011700,한신기계,검색기단타,주도주검색기,,,미표기,,both,False,26,28,True,True,20일 이평선 돌파
2022-10-21,222906378291,307750,국전약품,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,직전고점 돌파
2022-10-21,222906378291,,넥스턴바이오,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,10일 이평선 반등
2022-10-21,222906378291,067080,대화제약,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,20일 이평선 반등
2022-10-24,222909028489,080520,오디텍,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,60일 이평선 돌파
2022-10-24,222909028489,382480,지아이텍,검색기단타,주도주검색기,,,미표기,,both,False,27,29,True,True,직전고 돌파
2022-10-25,222909918213,,노터스,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,60일 이평선 돌파(상한가 연속 상승)
2022-10-25,222909918213,004720,팜젠사이언스,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,60일 이평선 돌파
2022-10-26,222911116564,311320,지오엘리먼트,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,전일 고점 돌파
2022-10-26,222911116564,053690,한미글로벌,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,"10일 이평선 반등, 직전 꼬리 돌파"
2022-10-27,222912133260,304840,피플바이오,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파 시도
2022-10-27,222912133260,053690,한미글로벌,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,전일 고점 돌파 (신고가)
2022-11-01,222916385810,054930,유신,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,직전고 돌파 (신고가)
2022-11-02,222917510366,001570,금양,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,직전고 돌파 (신고가)
2022-11-02,222917510366,065450,빅텍,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,직전고 돌파
2022-11-03,222918598487,083930,아바코,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,직전고 돌파 시도 (신고가)
2022-11-03,222918598487,003070,코오롱글로벌,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,20일 이평선 돌파
2022-11-04,222919462307,037440,희림,검색기단타,주도주검색기,,,미표기,,both,False,28,28,True,True,"직전고 돌파, 연파동 (신고가)"
2022-11-07,222922226336,001570,금양,검색기단타,주도주검색기,,,미표기,,both,False,27,29,True,True,5일 이평선 반등
2022-11-07,222922226336,,다올인베스트먼트,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,60일 이평선 돌파 (연파동)
2022-11-08,222923186904,002150,도화엔지니어링,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,10일 이평선 반등
2022-11-08,222923186904,263050,유틸렉스,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파
2022-11-08,222923186904,065440,이루온,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파
2022-11-08,222923186904,900310,컬러레이,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,"60일 이평선 돌파, 직전고 돌파"
2022-11-09,222924016796,040300,YTN,검색기단타,주도주검색기,,,미표기,,body,False,27,28,True,True,(스윙) 20일선 돌파 후 눌림
2022-11-09,222924016796,001570,금양,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,직전고 돌파 (신고가)
2022-11-10,222925127665,095500,미래나노텍,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,전일 고점돌파 (신고가)
2022-11-10,222925127665,,유니트론,검색기단타,주도주검색기,,,미표기,,body,False,0,0,False,False,5일 이평선 반등
2022-11-10,222925127665,142210,유니트론텍,검색기단타,주도주검색기,,,,,title_only,False,27,28,True,True,
2022-11-10,222925127665,025550,한국선재,검색기단타,주도주검색기,,,미표기,,both,False,27,28,True,True,"60, 120일 이평선 돌파"
2022-11-11,222925787741,003070,코오롱글로벌,검색기단타,주도주검색기,,,미표기,,both,False,28,28,True,True,직전고 돌파 (신고가)
2022-11-14,222928461013,091580,상신이디피,검색기단타,주도주검색기,,,미표기,,both,False,28,29,True,True,직전고 돌파
2022-11-14,222928461013,015750,성우하이텍,검색기단타,주도주검색기,,,미표기,,both,False,28,29,True,True,직전고 돌파
2022-11-15,222929336785,,대성차투,검색기단타,주도주검색기,,,미표기,,body,False,0,0,False,False,전일 고점돌파
2022-11-15,222929336785,027830,대성창투,검색기단타,주도주검색기,,,,,title_only,False,28,28,True,True,
2022-11-16,222930221953,372170,윤성에프앤씨,검색기단타,주도주검색기,,,미표기,,both,False,3,28,True,False,전일 고점 돌파 (신고가)
2022-11-16,222930221953,074610,이엔플러스,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,전일 고점돌파(신고가)
2022-11-16,222930221953,,줌인터넷,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파(120일 이평선 돌파)
2022-11-17,222931011914,,태평양물산,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,전일 고점 돌파
2022-11-18,222931917266,049080,기가레인,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파
2022-11-18,222931917266,,모아데이터,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,기준봉 조정 후 파동
2022-11-18,222931917266,048430,유라테크,검색기단타,주도주검색기,,,미표기,,both,False,29,28,True,True,직전고 돌파
2022-11-21,222934189351,,래몽래인,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파(신고가)
2022-11-21,222934189351,067570,엔브이에이치코리아,검색기단타,주도주검색기,,,미표기,,both,False,29,28,True,True,직전고 돌파
2022-11-22,222935292927,007700,F&F홀딩스,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파
2022-11-22,222935292927,014280,금강공업,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파
2022-11-22,222935292927,015230,대창단조,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파(신고가)
2022-11-23,222936027280,207760,미스터블루,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파
2022-11-23,222936027280,076080,웰크론한텍,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,전일고점 돌파 (신고가)
2022-11-24,222936980907,111710,남화산업,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파
2022-11-24,222936980907,101670,하이드로리튬,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,10일 이평선 반등
2022-11-25,222937943437,014280,금강공업,검색기단타,주도주검색기,,,미표기,,both,False,30,27,True,True,직전고 돌파
2022-11-25,222937943437,015230,대창단조,검색기단타,주도주검색기,,,미표기,,both,False,30,27,True,True,직전고 돌파 (신고가)
2022-11-28,222940295748,288980,모아데이타,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,10일 이평선 반등
2022-11-28,222940295748,310200,애니플러스,검색기단타,주도주검색기,,,미표기,,both,False,29,28,True,True,직전고 돌파
2022-11-29,222941367555,083420,그린케미칼,검색기단타,기타검색기,,,미표기,,both,False,29,27,True,True,추세 돌파
2022-12-01,222942955276,058430,포스코스틸리온,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,장기 이평선 돌파(연파동)
2022-12-02,222944005020,330730,스톤브릿지벤처스,검색기단타,주도주검색기,,,미표기,,both,False,30,27,True,True,장기 이평선 돌파(120일선 돌파)
2022-12-02,222944005020,310200,애니플러스,검색기단타,주도주검색기,,,미표기,,both,False,30,27,True,True,전일고점 돌파
2022-12-02,222944005020,010040,한국내화,검색기단타,주도주검색기,,,미표기,,both,False,30,27,True,True,장기 이평선 돌파(120일선 돌파)
2022-12-02,222944005020,170030,현대공업,검색기단타,주도주검색기,,,,,title_only,False,30,27,True,True,
2022-12-05,222946613315,376930,노을,검색기단타,주도주검색기,,,미표기,,both,False,29,28,True,True,120일 이평선 돌파
2022-12-05,222946613315,,에스에이티이엔지,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,기준봉 조정 후 파동
2022-12-06,222947530082,024940,PN풍년,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,전일 고점 돌파
2022-12-06,222947530082,,다올인베스트먼트,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,120일 이평선 돌파
2022-12-07,222948668583,366030,공구우먼,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파
2022-12-07,222948668583,020180,대신정보통신,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,직전고 돌파
2022-12-07,222948668583,086710,선진뷰티사이언스,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파
2022-12-07,222948668583,006220,제주은행,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,직전고 돌파 (신고가)
2022-12-08,222949504518,366030,공구우먼,검색기단타,주도주검색기,,,미표기,,both,False,29,27,True,True,상한가 이후 연속 상승
2022-12-08,222949504518,,대유,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,120일 이평선 돌파
2022-12-09,222950667191,376930,노을,검색기단타,주도주검색기,,,미표기,,both,False,30,27,True,True,10일 이평선 반등
2022-12-09,222950667191,046390,삼화네트웍스,검색기단타,주도주검색기,,,미표기,,both,False,0,0,False,False,120일 이평선 돌파
2022-12-09,222950667191,020120,키다리스튜디오,검색기단타,주도주검색기,,,미표기,,both,False,30,27,True,True,20일 이평선 반등
2022-12-12,222953091540,002720,국제약품,검색기단타,주도주검색기,,,미표기,,both,False,29,28,True,True,120일 이평선 돌파
